,path,class_,duration,power_db,genre,exist,clean,main_frequency
713,clean_noises_1_02/9d8d9cde600d1male.wav,buriy_audiobooks,2.0,12.86,male,clean_noises_1_02_1,9d8d9cde600d1male.wav,207.7922077922078
714,clean_noises_1_02/9da7932aa3291female.wav,buriy_audiobooks,2.0,25.97,female,clean_noises_1_02_1,9da7932aa3291female.wav,213.33333333333331
715,clean_noises_1_02/9e3aa8bb33c61male.wav,buriy_audiobooks,2.0,15.27,male,clean_noises_1_02_1,9e3aa8bb33c61male.wav,146.7889908256881
716,clean_noises_1_02/9e8951b557121male.wav,buriy_audiobooks,2.0,17.07,male,clean_noises_1_02_1,9e8951b557121male.wav,172.04301075268813
717,clean_noises_1_02/9eb00fa5f07e1male.wav,buriy_audiobooks,2.0,16.89,male,clean_noises_1_02_1,9eb00fa5f07e1male.wav,210.5263157894737
718,clean_noises_1_02/9f139722acda1male.wav,buriy_audiobooks,2.0,26.57,male,clean_noises_1_02_1,9f139722acda1male.wav,146.7889908256881
719,clean_noises_1_02/9fe0302c86551female.wav,buriy_audiobooks,2.0,26.5,female,clean_noises_1_02_1,9fe0302c86551female.wav,202.53164556962025
720,clean_noises_1_02/9ff2402a299e1female.wav,buriy_audiobooks,2.0,19.62,female,clean_noises_1_02_1,9ff2402a299e1female.wav,271.18644067796606
721,clean_noises_1_02/a045501d3f281male.wav,buriy_audiobooks,2.0,20.28,male,clean_noises_1_02_1,a045501d3f281male.wav,140.625
722,clean_noises_1_02/a08eb20d8b031female.wav,buriy_audiobooks,2.0,21.8,female,clean_noises_1_02_1,a08eb20d8b031female.wav,266.6666666666667
723,clean_noises_1_02/a0ff2b6949921male.wav,buriy_audiobooks,2.0,21.0,male,clean_noises_1_02_1,a0ff2b6949921male.wav,144.14414414414415
724,clean_noises_1_02/a10c5a226ca51male.wav,buriy_audiobooks,2.0,16.11,male,clean_noises_1_02_1,a10c5a226ca51male.wav,140.3508771929825
725,clean_noises_1_02/a124881f80281male.wav,buriy_audiobooks,2.0,17.28,male,clean_noises_1_02_1,a124881f80281male.wav,111.88811188811192
726,clean_noises_1_02/a12a68131b7c1female.wav,buriy_audiobooks,2.0,14.56,female,clean_noises_1_02_1,a12a68131b7c1female.wav,250.0
727,clean_noises_1_02/a13ac11229921male.wav,buriy_audiobooks,2.0,19.55,male,clean_noises_1_02_1,a13ac11229921male.wav,173.91304347826087
728,clean_noises_1_02/a14b5de805d51female.wav,buriy_audiobooks,2.0,12.87,female,clean_noises_1_02_1,a14b5de805d51female.wav,153.84615384615384
729,clean_noises_1_02/a1ee0ea100531male.wav,buriy_audiobooks,2.0,18.38,male,clean_noises_1_02_1,a1ee0ea100531male.wav,190.47619047619045
730,clean_noises_1_02/a1fa869105301male.wav,buriy_audiobooks,2.0,16.56,male,clean_noises_1_02_1,a1fa869105301male.wav,236.328125
731,clean_noises_1_02/a2102bdae2be1male.wav,buriy_audiobooks,2.0,14.83,male,clean_noises_1_02_1,a2102bdae2be1male.wav,210.5263157894737
732,clean_noises_1_02/a22655f7ef831male.wav,buriy_audiobooks,2.0,16.87,male,clean_noises_1_02_1,a22655f7ef831male.wav,156.86274509803926
733,clean_noises_1_02/a2cf8116694b1male.wav,buriy_audiobooks,2.0,18.55,male,clean_noises_1_02_1,a2cf8116694b1male.wav,137.93103448275863
734,clean_noises_1_02/a2d6ade0172d1female.wav,buriy_audiobooks,2.0,23.97,female,clean_noises_1_02_1,a2d6ade0172d1female.wav,253.968253968254
735,clean_noises_1_02/a2d749d956591male.wav,buriy_audiobooks,2.0,16.04,male,clean_noises_1_02_1,a2d749d956591male.wav,153.84615384615384
736,clean_noises_1_02/a2fd0420a95e1male.wav,buriy_audiobooks,2.0,12.34,male,clean_noises_1_02_1,a2fd0420a95e1male.wav,186.04651162790694
737,clean_noises_1_02/a2fed2e6cc5a1male.wav,buriy_audiobooks,2.0,24.0,male,clean_noises_1_02_1,a2fed2e6cc5a1male.wav,155.57663666634622
738,clean_noises_1_02/a315bce68c0b1female.wav,buriy_audiobooks,2.0,17.44,male,clean_noises_1_02_1,a315bce68c0b1female.wav,222.22222222222226
739,clean_noises_1_02/a336394584741male.wav,buriy_audiobooks,2.0,25.06,male,clean_noises_1_02_1,a336394584741male.wav,179.77528089887642
740,clean_noises_1_02/a34e880a23f21male.wav,buriy_audiobooks,2.0,26.3,male,clean_noises_1_02_1,a34e880a23f21male.wav,168.42105263157896
741,clean_noises_1_02/a37b2d1734c31female.wav,buriy_audiobooks,2.0,12.95,male,clean_noises_1_02_1,a37b2d1734c31female.wav,280.7017543859649
742,clean_noises_1_02/a41055725a991male.wav,buriy_audiobooks,2.0,19.09,male,clean_noises_1_02_1,a41055725a991male.wav,166.015625
743,clean_noises_1_02/a45c39b524ca1male.wav,buriy_audiobooks,2.0,23.07,male,clean_noises_1_02_1,a45c39b524ca1male.wav,200.0
744,clean_noises_1_02/a46d6c55b9a81male.wav,buriy_audiobooks,2.0,26.97,male,clean_noises_1_02_1,a46d6c55b9a81male.wav,131.14754098360658
745,clean_noises_1_02/a48473d758861male.wav,buriy_audiobooks,2.0,18.63,male,clean_noises_1_02_1,a48473d758861male.wav,153.84615384615384
746,clean_noises_1_02/a4886638db771male.wav,buriy_audiobooks,2.0,17.24,male,clean_noises_1_02_1,a4886638db771male.wav,205.12820512820514
747,clean_noises_1_02/a4b3ebdf8c6a1female.wav,buriy_audiobooks,2.0,13.16,female,clean_noises_1_02_1,a4b3ebdf8c6a1female.wav,313.72549019607845
748,clean_noises_1_02/a4efeff6cecc1male.wav,buriy_audiobooks,2.0,21.72,male,clean_noises_1_02_1,a4efeff6cecc1male.wav,207.7922077922078
749,clean_noises_1_02/a4f481a5f1bd1female.wav,buriy_audiobooks,2.0,14.68,male,clean_noises_1_02_1,a4f481a5f1bd1female.wav,271.18644067796606
750,clean_noises_1_02/a53fbcc8cab41female.wav,buriy_audiobooks,2.0,12.93,female,clean_noises_1_02_1,a53fbcc8cab41female.wav,253.968253968254
751,clean_noises_1_02/a574e39881811male.wav,buriy_audiobooks,2.0,24.38,male,clean_noises_1_02_1,a574e39881811male.wav,190.47619047619045
752,clean_noises_1_02/a58b25d382f81male.wav,buriy_audiobooks,2.0,23.51,male,clean_noises_1_02_1,a58b25d382f81male.wav,181.8181818181818
753,clean_noises_1_02/a5a0f99741461male.wav,buriy_audiobooks,2.0,23.25,male,clean_noises_1_02_1,a5a0f99741461male.wav,160.0
754,clean_noises_1_02/a5b82fe4681d1female.wav,buriy_audiobooks,2.0,16.41,female,clean_noises_1_02_1,a5b82fe4681d1female.wav,333.3333333333333
755,clean_noises_1_02/a5bcb9c026581male.wav,buriy_audiobooks,2.0,16.9,male,clean_noises_1_02_1,a5bcb9c026581male.wav,172.04301075268813
756,clean_noises_1_02/a5e42d1e74111female.wav,buriy_audiobooks,2.0,14.29,female,clean_noises_1_02_1,a5e42d1e74111female.wav,262.2950819672131
757,clean_noises_1_02/a5fd58c527d41male.wav,buriy_audiobooks,2.0,23.68,male,clean_noises_1_02_1,a5fd58c527d41male.wav,141.59292035398232
758,clean_noises_1_02/a628d808712f1male.wav,buriy_audiobooks,2.0,17.71,male,clean_noises_1_02_1,a628d808712f1male.wav,175.8241758241758
759,clean_noises_1_02/a644290be9131female.wav,buriy_audiobooks,2.0,16.14,female,clean_noises_1_02_1,a644290be9131female.wav,333.3333333333333
760,clean_noises_1_02/a70d93ab0d781female.wav,buriy_audiobooks,2.0,22.49,male,clean_noises_1_02_1,a70d93ab0d781female.wav,123.07692307692308
761,clean_noises_1_02/a7497e058e871male.wav,buriy_audiobooks,2.0,16.02,male,clean_noises_1_02_1,a7497e058e871male.wav,142.85714285714286
762,clean_noises_1_02/a752683592641male.wav,buriy_audiobooks,2.0,19.14,male,clean_noises_1_02_1,a752683592641male.wav,158.41584158415841
763,clean_noises_1_02/a77020eb74b51female.wav,buriy_audiobooks,2.0,23.48,male,clean_noises_1_02_1,a77020eb74b51female.wav,179.77528089887642
764,clean_noises_1_02/a770f611fe691male.wav,buriy_audiobooks,2.0,26.74,male,clean_noises_1_02_1,a770f611fe691male.wav,164.94845360824743
765,clean_noises_1_02/a7957574697b1male.wav,buriy_audiobooks,2.0,21.02,male,clean_noises_1_02_1,a7957574697b1male.wav,190.47619047619045
766,clean_noises_1_02/a7ba114055e51male.wav,buriy_audiobooks,2.0,23.05,male,clean_noises_1_02_1,a7ba114055e51male.wav,160.0
767,clean_noises_1_02/a7e8709c83db1male.wav,buriy_audiobooks,2.0,14.8,female,clean_noises_1_02_1,a7e8709c83db1male.wav,161.6161616161616
768,clean_noises_1_02/a7f64ce060811male.wav,buriy_audiobooks,2.0,23.98,male,clean_noises_1_02_1,a7f64ce060811male.wav,132.2314049586777
769,clean_noises_1_02/a845bfab4c0b1female.wav,buriy_audiobooks,2.0,12.93,female,clean_noises_1_02_1,a845bfab4c0b1female.wav,290.90909090909093
770,clean_noises_1_02/a9301323d9ee1male.wav,buriy_audiobooks,2.0,26.05,male,clean_noises_1_02_1,a9301323d9ee1male.wav,164.94845360824743
771,clean_noises_1_02/a961b9ce08061male.wav,buriy_audiobooks,2.0,23.61,male,clean_noises_1_02_1,a961b9ce08061male.wav,173.91304347826087
772,clean_noises_1_02/a970310ca7051male.wav,buriy_audiobooks,2.0,15.16,male,clean_noises_1_02_1,a970310ca7051male.wav,183.90804597701145
773,clean_noises_1_02/a97bb05562da1male.wav,buriy_audiobooks,2.0,23.91,male,clean_noises_1_02_1,a97bb05562da1male.wav,156.25
774,clean_noises_1_02/a9cf4621c1851male.wav,buriy_audiobooks,2.0,19.07,male,clean_noises_1_02_1,a9cf4621c1851male.wav,153.84615384615384
775,clean_noises_1_02/a9e7ae02dee91female.wav,buriy_audiobooks,2.0,11.24,male,clean_noises_1_02_1,a9e7ae02dee91female.wav,253.968253968254
776,clean_noises_1_02/aa1b4e6128a01female.wav,buriy_audiobooks,2.0,13.89,male,clean_noises_1_02_1,aa1b4e6128a01female.wav,168.42105263157896
777,clean_noises_1_02/aa1c2c5dbf6e1female.wav,buriy_audiobooks,2.0,19.28,female,clean_noises_1_02_1,aa1c2c5dbf6e1female.wav,258.06451612903226
778,clean_noises_1_02/aa343c5b71a81female.wav,buriy_audiobooks,2.0,14.6,female,clean_noises_1_02_1,aa343c5b71a81female.wav,313.72549019607845
779,clean_noises_1_02/aa3cdd888c9f1male.wav,buriy_audiobooks,2.0,15.23,male,clean_noises_1_02_1,aa3cdd888c9f1male.wav,132.2314049586777
780,clean_noises_1_02/aa42539195ea1female.wav,buriy_audiobooks,2.0,13.55,female,clean_noises_1_02_1,aa42539195ea1female.wav,231.88405797101453
781,clean_noises_1_02/ab035048b9911male.wav,buriy_audiobooks,2.0,25.65,male,clean_noises_1_02_1,ab035048b9911male.wav,170.2127659574468
782,clean_noises_1_02/ab3eff1152511male.wav,buriy_audiobooks,2.0,21.68,male,clean_noises_1_02_1,ab3eff1152511male.wav,126.953125
783,clean_noises_1_02/ab665e446f6d1male.wav,buriy_audiobooks,2.0,11.89,male,clean_noises_1_02_1,ab665e446f6d1male.wav,271.18644067796606
784,clean_noises_1_02/ac3783ab8d791female.wav,buriy_audiobooks,2.0,23.52,female,clean_noises_1_02_1,ac3783ab8d791female.wav,231.88405797101453
785,clean_noises_1_02/ac4a040f4a991male.wav,buriy_audiobooks,2.0,25.04,male,clean_noises_1_02_1,ac4a040f4a991male.wav,182.29166666666663
786,clean_noises_1_02/acd54f30f7841male.wav,buriy_audiobooks,2.0,19.26,male,clean_noises_1_02_1,acd54f30f7841male.wav,135.59322033898306
787,clean_noises_1_02/acdc8e75ab861male.wav,buriy_audiobooks,2.0,20.6,male,clean_noises_1_02_1,acdc8e75ab861male.wav,172.04301075268813
788,clean_noises_1_02/ad0fce3bf1a11female.wav,buriy_audiobooks,2.0,20.33,female,clean_noises_1_02_1,ad0fce3bf1a11female.wav,166.015625
789,clean_noises_1_02/ad4ae6138e221female.wav,buriy_audiobooks,2.0,15.85,female,clean_noises_1_02_1,ad4ae6138e221female.wav,231.88405797101453
790,clean_noises_1_02/ad74ed9a51481male.wav,buriy_audiobooks,2.0,22.31,male,clean_noises_1_02_1,ad74ed9a51481male.wav,163.26530612244895
791,clean_noises_1_02/ad76ca1552361female.wav,buriy_audiobooks,2.0,20.3,female,clean_noises_1_02_1,ad76ca1552361female.wav,242.42424242424244
792,clean_noises_1_02/ae0fe9ebb96f1male.wav,buriy_audiobooks,2.0,17.64,male,clean_noises_1_02_1,ae0fe9ebb96f1male.wav,210.5263157894737
793,clean_noises_1_02/af3d513b91101male.wav,buriy_audiobooks,2.0,15.36,male,clean_noises_1_02_1,af3d513b91101male.wav,152.38095238095238
794,clean_noises_1_02/af89d3c61a7f1female.wav,buriy_audiobooks,2.0,17.21,female,clean_noises_1_02_1,af89d3c61a7f1female.wav,186.04651162790694
795,clean_noises_1_02/b04bd76d3aab1female.wav,buriy_audiobooks,2.0,15.7,female,clean_noises_1_02_1,b04bd76d3aab1female.wav,126.984126984127
796,clean_noises_1_02/b054b4d69d771female.wav,buriy_audiobooks,2.0,16.99,female,clean_noises_1_02_1,b054b4d69d771female.wav,271.18644067796606
797,clean_noises_1_02/b0ac82010c731male.wav,buriy_audiobooks,2.0,24.0,male,clean_noises_1_02_1,b0ac82010c731male.wav,116.78832116788321
798,clean_noises_1_02/b11b3054e0981female.wav,buriy_audiobooks,2.0,10.72,female,clean_noises_1_02_1,b11b3054e0981female.wav,242.42424242424244
799,clean_noises_1_02/b22186f9ea8c1male.wav,buriy_audiobooks,2.0,24.17,male,clean_noises_1_02_1,b22186f9ea8c1male.wav,190.47619047619045
800,clean_noises_1_02/b22af5d4a7831male.wav,buriy_audiobooks,2.0,12.52,male,clean_noises_1_02_1,b22af5d4a7831male.wav,175.8241758241758
801,clean_noises_1_02/b22f77ddee311female.wav,buriy_audiobooks,2.0,27.77,male,clean_noises_1_02_1,b22f77ddee311female.wav,228.57142857142856
802,clean_noises_1_02/b237c8dfe9e61male.wav,buriy_audiobooks,2.0,16.08,male,clean_noises_1_02_1,b237c8dfe9e61male.wav,219.17808219178082
803,clean_noises_1_02/b243ee1924ee1male.wav,buriy_audiobooks,2.0,14.22,male,clean_noises_1_02_1,b243ee1924ee1male.wav,238.80597014925374
804,clean_noises_1_02/b2f588eb3c6f1female.wav,buriy_audiobooks,2.0,19.46,female,clean_noises_1_02_1,b2f588eb3c6f1female.wav,326.5306122448979
805,clean_noises_1_02/b38ea1edb56b1male.wav,buriy_audiobooks,2.0,20.25,male,clean_noises_1_02_1,b38ea1edb56b1male.wav,156.86274509803926
806,clean_noises_1_02/b41f808807e21female.wav,buriy_audiobooks,2.0,15.05,female,clean_noises_1_02_1,b41f808807e21female.wav,258.06451612903226
807,clean_noises_1_02/b43af167d7ed1male.wav,buriy_audiobooks,2.0,17.37,male,clean_noises_1_02_1,b43af167d7ed1male.wav,160.15625
808,clean_noises_1_02/b43e9f39b0c81male.wav,buriy_audiobooks,2.0,11.43,male,clean_noises_1_02_1,b43e9f39b0c81male.wav,202.53164556962025
809,clean_noises_1_02/b464030fa4bb1male.wav,buriy_audiobooks,2.0,19.17,male,clean_noises_1_02_1,b464030fa4bb1male.wav,131.14754098360658
810,clean_noises_1_02/b4d7434d63631male.wav,buriy_audiobooks,2.0,19.78,male,clean_noises_1_02_1,b4d7434d63631male.wav,130.08130081300814
811,clean_noises_1_02/b5208bb8f8ac1male.wav,buriy_audiobooks,2.0,21.94,male,clean_noises_1_02_1,b5208bb8f8ac1male.wav,186.04651162790694
812,clean_noises_1_02/b54d1034fe2a1female.wav,buriy_audiobooks,2.0,20.64,female,clean_noises_1_02_1,b54d1034fe2a1female.wav,235.29411764705884
813,clean_noises_1_02/b559dec3153c1male.wav,buriy_audiobooks,2.0,21.29,male,clean_noises_1_02_1,b559dec3153c1male.wav,181.640625
814,clean_noises_1_02/b5bc2157ca991female.wav,buriy_audiobooks,2.0,16.94,female,clean_noises_1_02_1,b5bc2157ca991female.wav,164.94845360824743
815,clean_noises_1_02/b601f924d5561male.wav,buriy_audiobooks,2.0,15.6,male,clean_noises_1_02_1,b601f924d5561male.wav,153.84615384615384
816,clean_noises_1_02/b6b7cc475f231male.wav,buriy_audiobooks,2.0,16.4,male,clean_noises_1_02_1,b6b7cc475f231male.wav,133.33333333333334
817,clean_noises_1_02/b6ced305d6c21male.wav,buriy_audiobooks,2.0,23.43,male,clean_noises_1_02_1,b6ced305d6c21male.wav,150.390625
818,clean_noises_1_02/b6ec8c48d7721male.wav,buriy_audiobooks,2.0,22.06,male,clean_noises_1_02_1,b6ec8c48d7721male.wav,169.921875
819,clean_noises_1_02/b7ae2576cd051male.wav,buriy_audiobooks,2.0,26.75,male,clean_noises_1_02_1,b7ae2576cd051male.wav,124.03100775193798
820,clean_noises_1_02/b7da45638e5c1female.wav,buriy_audiobooks,2.0,19.1,male,clean_noises_1_02_1,b7da45638e5c1female.wav,160.15625
821,clean_noises_1_02/b8061309c6fb1female.wav,buriy_audiobooks,2.0,28.1,female,clean_noises_1_02_1,b8061309c6fb1female.wav,296.2962962962963
822,clean_noises_1_02/b855468000fd1male.wav,buriy_audiobooks,2.0,13.92,male,clean_noises_1_02_1,b855468000fd1male.wav,155.33980582524268
823,clean_noises_1_02/b86f631143361male.wav,buriy_audiobooks,2.0,29.79,male,clean_noises_1_02_1,b86f631143361male.wav,188.2352941176471
824,clean_noises_1_02/b87edf0878671male.wav,buriy_audiobooks,2.0,15.19,male,clean_noises_1_02_1,b87edf0878671male.wav,155.33980582524268
825,clean_noises_1_02/b901e7fbdabb1male.wav,buriy_audiobooks,2.0,18.99,male,clean_noises_1_02_1,b901e7fbdabb1male.wav,123.07692307692308
826,clean_noises_1_02/b956d2bb20751female.wav,buriy_audiobooks,2.0,23.35,female,clean_noises_1_02_1,b956d2bb20751female.wav,285.7142857142857
827,clean_noises_1_02/b9d363c4e1cc1female.wav,buriy_audiobooks,2.0,21.27,female,clean_noises_1_02_1,b9d363c4e1cc1female.wav,266.6666666666667
828,clean_noises_1_02/ba34e3bb234a1male.wav,buriy_audiobooks,2.0,19.85,male,clean_noises_1_02_1,ba34e3bb234a1male.wav,177.77777777777774
829,clean_noises_1_02/ba5162471dfd1female.wav,buriy_audiobooks,2.0,17.05,female,clean_noises_1_02_1,ba5162471dfd1female.wav,275.86206896551727
830,clean_noises_1_02/ba969acb3cb71female.wav,buriy_audiobooks,2.0,21.47,female,clean_noises_1_02_1,ba969acb3cb71female.wav,280.7017543859649
831,clean_noises_1_02/baf40b3b64381male.wav,buriy_audiobooks,2.0,27.41,male,clean_noises_1_02_1,baf40b3b64381male.wav,168.42105263157896
832,clean_noises_1_02/bb25ac0bbc511male.wav,buriy_audiobooks,2.0,16.99,male,clean_noises_1_02_1,bb25ac0bbc511male.wav,131.14754098360658
833,clean_noises_1_02/bc543c4597de1female.wav,buriy_audiobooks,2.0,21.48,female,clean_noises_1_02_1,bc543c4597de1female.wav,160.0
834,clean_noises_1_02/bc5901889d7b1female.wav,buriy_audiobooks,2.0,14.4,female,clean_noises_1_02_1,bc5901889d7b1female.wav,242.42424242424244
835,clean_noises_1_02/bc7330ecde331male.wav,buriy_audiobooks,2.0,23.7,male,clean_noises_1_02_1,bc7330ecde331male.wav,156.86274509803926
836,clean_noises_1_02/bc92254d033c1male.wav,buriy_audiobooks,2.0,22.56,male,clean_noises_1_02_1,bc92254d033c1male.wav,152.38095238095238
837,clean_noises_1_02/bce94084e7421female.wav,buriy_audiobooks,2.0,21.65,female,clean_noises_1_02_1,bce94084e7421female.wav,231.88405797101453
838,clean_noises_1_02/bcffbfb5fb361male.wav,buriy_audiobooks,2.0,23.92,male,clean_noises_1_02_1,bcffbfb5fb361male.wav,192.7710843373494
839,clean_noises_1_02/bd6c198c61321male.wav,buriy_audiobooks,2.0,19.79,male,clean_noises_1_02_1,bd6c198c61321male.wav,120.30075187969923
840,clean_noises_1_02/bd807445b3cd1female.wav,buriy_audiobooks,2.0,19.52,female,clean_noises_1_02_1,bd807445b3cd1female.wav,307.6923076923077
841,clean_noises_1_02/bd8e30376eef1male.wav,buriy_audiobooks,2.0,19.82,male,clean_noises_1_02_1,bd8e30376eef1male.wav,139.1304347826087
842,clean_noises_1_02/bdd89fa5b7841male.wav,buriy_audiobooks,2.0,16.88,male,clean_noises_1_02_1,bdd89fa5b7841male.wav,131.14754098360658
843,clean_noises_1_02/bde1b34f17631male.wav,buriy_audiobooks,2.0,23.52,male,clean_noises_1_02_1,bde1b34f17631male.wav,175.8241758241758
844,clean_noises_1_02/be413c8989ec1female.wav,buriy_audiobooks,2.0,12.14,male,clean_noises_1_02_1,be413c8989ec1female.wav,290.90909090909093
845,clean_noises_1_02/be4a54a7bb0f1male.wav,buriy_audiobooks,2.0,19.95,male,clean_noises_1_02_1,be4a54a7bb0f1male.wav,201.171875
846,clean_noises_1_02/be4e7ddfc3c01female.wav,buriy_audiobooks,2.0,24.1,female,clean_noises_1_02_1,be4e7ddfc3c01female.wav,190.47619047619045
847,clean_noises_1_02/be6ea31e3d851male.wav,buriy_audiobooks,2.0,17.89,male,clean_noises_1_02_1,be6ea31e3d851male.wav,109.375
848,clean_noises_1_02/be904cecb21b1male.wav,buriy_audiobooks,2.0,16.68,male,clean_noises_1_02_1,be904cecb21b1male.wav,170.2127659574468
849,clean_noises_1_02/bead588b0f261male.wav,buriy_audiobooks,2.0,14.16,male,clean_noises_1_02_1,bead588b0f261male.wav,161.6161616161616
850,clean_noises_1_02/bf33165fb81f1male.wav,buriy_audiobooks,2.0,24.78,male,clean_noises_1_02_1,bf33165fb81f1male.wav,216.21621621621625
851,clean_noises_1_02/bf9913eca6941male.wav,buriy_audiobooks,2.0,19.83,male,clean_noises_1_02_1,bf9913eca6941male.wav,170.2127659574468
852,clean_noises_1_02/bfb3b0fb3bd01male.wav,buriy_audiobooks,2.0,16.05,male,clean_noises_1_02_1,bfb3b0fb3bd01male.wav,271.18644067796606
853,clean_noises_1_02/bfee41aeaaf61male.wav,buriy_audiobooks,2.0,27.21,male,clean_noises_1_02_1,bfee41aeaaf61male.wav,167.96875
854,clean_noises_1_02/c00582b539f21male.wav,buriy_audiobooks,2.0,21.81,male,clean_noises_1_02_1,c00582b539f21male.wav,171.875
855,clean_noises_1_02/c08a9c29f3bc1male.wav,buriy_audiobooks,2.0,24.98,male,clean_noises_1_02_1,c08a9c29f3bc1male.wav,188.2352941176471
856,clean_noises_1_02/c0f4de396de71female.wav,buriy_audiobooks,2.0,17.17,female,clean_noises_1_02_1,c0f4de396de71female.wav,333.3333333333333
857,clean_noises_1_02/c110f8f613191male.wav,buriy_audiobooks,2.0,17.75,male,clean_noises_1_02_1,c110f8f613191male.wav,190.47619047619045
858,clean_noises_1_02/c17cc2c0cf701male.wav,buriy_audiobooks,2.0,18.63,male,clean_noises_1_02_1,c17cc2c0cf701male.wav,216.21621621621625
859,clean_noises_1_02/c2255c49ec101female.wav,buriy_audiobooks,2.0,22.81,female,clean_noises_1_02_1,c2255c49ec101female.wav,266.6666666666667
860,clean_noises_1_02/c25e9c9c05431male.wav,buriy_audiobooks,2.0,23.66,male,clean_noises_1_02_1,c25e9c9c05431male.wav,200.0
861,clean_noises_1_02/c26b99df18af1female.wav,buriy_audiobooks,2.0,24.15,male,clean_noises_1_02_1,c26b99df18af1female.wav,183.90804597701145
862,clean_noises_1_02/c35cb1269a2d1female.wav,buriy_audiobooks,2.0,15.84,female,clean_noises_1_02_1,c35cb1269a2d1female.wav,183.90804597701145
863,clean_noises_1_02/c385e907ee8d1female.wav,buriy_audiobooks,2.0,17.71,female,clean_noises_1_02_1,c385e907ee8d1female.wav,275.86206896551727
864,clean_noises_1_02/c3a1522420211male.wav,buriy_audiobooks,2.0,23.29,male,clean_noises_1_02_1,c3a1522420211male.wav,210.5263157894737
865,clean_noises_1_02/c3bf732e63f31male.wav,buriy_audiobooks,2.0,21.52,male,clean_noises_1_02_1,c3bf732e63f31male.wav,168.42105263157896
866,clean_noises_1_02/c489be005a1d1male.wav,buriy_audiobooks,2.0,22.26,male,clean_noises_1_02_1,c489be005a1d1male.wav,163.26530612244895
867,clean_noises_1_02/c4be22737c811male.wav,buriy_audiobooks,2.0,26.87,male,clean_noises_1_02_1,c4be22737c811male.wav,280.7017543859649
868,clean_noises_1_02/c4de13b1a07c1female.wav,buriy_audiobooks,2.0,18.46,male,clean_noises_1_02_1,c4de13b1a07c1female.wav,197.53086419753086
869,clean_noises_1_02/c4fff1c0c6f71male.wav,buriy_audiobooks,2.0,17.7,male,clean_noises_1_02_1,c4fff1c0c6f71male.wav,216.21621621621625
870,clean_noises_1_02/c5065d97204f1female.wav,buriy_audiobooks,2.0,14.17,female,clean_noises_1_02_1,c5065d97204f1female.wav,307.6923076923077
871,clean_noises_1_02/c509da6de4c51female.wav,buriy_audiobooks,2.0,18.33,female,clean_noises_1_02_1,c509da6de4c51female.wav,266.6666666666667
872,clean_noises_1_02/c59bcb32cab51female.wav,buriy_audiobooks,2.0,16.92,female,clean_noises_1_02_1,c59bcb32cab51female.wav,326.5306122448979
873,clean_noises_1_02/c59c5c0d16bc1male.wav,buriy_audiobooks,2.0,18.22,male,clean_noises_1_02_1,c59c5c0d16bc1male.wav,287.39873412798056
874,clean_noises_1_02/c5b35f0fc2b21female.wav,buriy_audiobooks,2.0,16.76,female,clean_noises_1_02_1,c5b35f0fc2b21female.wav,225.35211267605638
875,clean_noises_1_02/c5b8d3c23ed21female.wav,buriy_audiobooks,2.0,21.04,male,clean_noises_1_02_1,c5b8d3c23ed21female.wav,253.968253968254
876,clean_noises_1_02/c6563c0356eb1male.wav,buriy_audiobooks,2.0,14.48,male,clean_noises_1_02_1,c6563c0356eb1male.wav,202.53164556962025
877,clean_noises_1_02/c68a085f3db71male.wav,buriy_audiobooks,2.0,21.3,male,clean_noises_1_02_1,c68a085f3db71male.wav,262.2950819672131
878,clean_noises_1_02/c6a424098f881male.wav,buriy_audiobooks,2.0,23.27,male,clean_noises_1_02_1,c6a424098f881male.wav,200.0
879,clean_noises_1_02/c72198a68cd91male.wav,buriy_audiobooks,2.0,17.21,male,clean_noises_1_02_1,c72198a68cd91male.wav,158.41584158415841
880,clean_noises_1_02/c746d3f7afd81male.wav,buriy_audiobooks,2.0,17.74,female,clean_noises_1_02_1,c746d3f7afd81male.wav,173.828125
881,clean_noises_1_02/c755460de03b1female.wav,buriy_audiobooks,2.0,17.13,female,clean_noises_1_02_1,c755460de03b1female.wav,280.7017543859649
882,clean_noises_1_02/c7a9efc34c751female.wav,buriy_audiobooks,2.0,15.08,female,clean_noises_1_02_1,c7a9efc34c751female.wav,262.2950819672131
883,clean_noises_1_02/c856425304de1female.wav,buriy_audiobooks,2.0,16.04,male,clean_noises_1_02_1,c856425304de1female.wav,225.35211267605638
884,clean_noises_1_02/c86d822e269e1female.wav,buriy_audiobooks,2.0,16.69,female,clean_noises_1_02_1,c86d822e269e1female.wav,246.15384615384616
885,clean_noises_1_02/c88dd227c5db1male.wav,buriy_audiobooks,2.0,15.11,male,clean_noises_1_02_1,c88dd227c5db1male.wav,250.0
886,clean_noises_1_02/c89ebab28af41female.wav,buriy_audiobooks,2.0,19.11,female,clean_noises_1_02_1,c89ebab28af41female.wav,258.06451612903226
887,clean_noises_1_02/c8c8ed90fae01male.wav,buriy_audiobooks,2.0,13.71,male,clean_noises_1_02_1,c8c8ed90fae01male.wav,231.88405797101453
888,clean_noises_1_02/c90f2cab0ee91male.wav,buriy_audiobooks,2.0,21.59,male,clean_noises_1_02_1,c90f2cab0ee91male.wav,175.8241758241758
